,sample_20035,Sample_20139,sample_20185,Sample_20260,Sample_20464,sample_20476,Sample_20654,Sample_20655,Sample_20688,Sample_20736,sample_B10,Sample_B11,Sample_B12,Sample_B13,Sample_B14,sample_B15,Sample_B2,Sample_B3,Sample_B4,Sample_B5,sample_B6,Sample_B7,Sample_B8,Sample_B9,Sample_C1,sample_C10,Sample_C11,Sample_C12,Sample_C13,Sample_C14,Sample_C15,Sample_C2,Sample_C3,Sample_C4,Sample_C5,Sample_C6,Sample_C7,Sample_C8,Sample_C9
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,1.717750130941088,0.0,0.0,1.4312685282023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5143957222532576,2.1647699007301022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,2.9644242577508915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570422635016297,0.0,0.0,0.0,0.0,0.0,0.0,2.302425186192008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,2.6442633947768783,0.0,1.100718862138279,0.0,0.0,0.0,0.0,3.886282433801616,2.2152813314000483,0.7557699549415404,0.0,2.705773587162871,0.0,0.0,0.0,1.9080458351696161,0.0,1.5143957222532576,0.0,2.4254966289286055,1.345889044816067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-409-5p,6.912506035880631,9.209203664528637,10.31251659141202,7.625095007926117,10.8777828194854,11.366586037751697,8.73452800469505,10.621755176110305,10.07782270721545,10.549876738305844,7.8575862758316894,5.864396023426843,5.118446648289942,6.584380053348965,4.97188460908852,4.510473527641827,10.757424190966486,5.232796581870034,6.272350595049284,5.540677764179363,4.0420543663692685,8.325649624232918,5.606714155314101,8.03956361294505,0.0,5.0102810500247905,4.442930611613279,8.138980784970999,0.0,6.770011943897375,0.0,5.9477951363780095,0.0,0.0,9.003577570364772,8.735387454573509,0.0,7.1311248302606804,0.0
hsa-miR-410-5p,7.737900005094415,9.271972197974408,10.203322213786844,8.351422451924455,9.06501511787154,9.83125837373424,0.0,8.33989656673447,8.243350397016787,9.78864263817768,3.886282433801616,4.447662734711844,3.627698624551386,0.0,5.150782032966137,1.3946949813817064,9.454683358982152,4.453932919468015,5.578970956752151,1.4966972048117095,3.1772953529451877,6.212626358033842,4.878671564540025,5.104635963209594,5.529431436308573,2.6333868578433277,0.0,5.818608217531053,0.0,0.0,0.0,0.0,0.0,6.956425198072125,9.244153176591976,0.0,0.0,0.0,0.0
hsa-miR-411-5p,3.8689116525329865,7.760413565754721,8.587318177119046,5.684171779662379,6.966982114820515,6.30074311724802,0.0,6.932261077521905,5.956199464846639,7.048600282560018,0.0,0.0,0.7557699549415404,0.0,0.0,1.0131627741133045,6.766535768611278,0.0,3.32848962349687,2.3926577149158175,0.6950410384228635,3.900702260610532,2.846766796779993,3.680435433700653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16725153103368,0.0,0.0,0.0
hsa-miR-421,6.655476341442254,7.670080089683215,8.05668743917414,6.699531934033012,7.8261201176662,8.188501213558071,0.0,0.0,8.494773695964275,8.10775182876653,0.0,4.008577963716181,4.354102542486895,4.549755802278022,5.948713809219192,2.700214922048017,8.12023871893906,7.564124924558001,8.178277104578202,0.6846569872580204,5.229468663064834,6.643050282822914,6.235082961919232,5.3606650369597455,0.0,7.342955457214442,4.281273299779096,0.0,8.598939769751587,0.0,0.0,1.8197621485154114,7.590414745382504,0.0,6.556739359333059,0.0,8.868770657805745,6.401004183705645,0.0
hsa-miR-423-5p,17.245438561094605,17.3578769267087,17.29965449733805,16.89779431872872,16.551624502664044,16.08043697433054,17.052001866923806,16.222295638929346,15.950223165966447,15.310554388825366,16.26796363468944,15.541163603588009,14.856652189133655,16.063310284072543,16.545816257216785,13.054627544120098,16.287208159721494,14.656907532616202,15.616847531704675,16.096494971388253,15.470665737647735,16.148157162859313,15.528359715644298,15.203247333340832,17.094518715231093,17.016140923900995,16.708660658051127,16.5756114257822,17.011542820459834,16.661918024852355,16.64756284369265,16.139783970098048,17.12304770997463,17.090703981994004,16.849114677438934,16.833986480127486,16.343861500781532,16.493386661861326,16.376666650205607
hsa-miR-424-5p,9.453626947971841,0.0,0.0,0.0,8.472809829759658,0.0,6.674936676608223,0.0,0.0,6.393343081951612,7.152988233767975,6.549278299684631,6.199045009007584,7.682506371008831,8.999935273136751,4.27276656538143,7.181600373637617,8.50600740350641,8.318174948273482,6.171054961316211,7.41086963886272,7.625670340003381,8.211809107975522,5.431101032611952,0.0,5.226264387972639,5.328911035921402,4.283885202901531,0.0,6.54982100499338,0.0,0.0,0.0,0.0,7.549056458971401,5.187187744842061,0.0,5.252262693755871,0.0
hsa-miR-429,0.0,0.0,0.0,0.0,1.6422084730978255,0.0,0.0,0.0,1.705955719272033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371945224549651,0.0,0.0,0.0,0.0,0.0,0.0,5.729228968919667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549056458971401,0.0,0.0,0.0,0.0
hsa-miR-431-5p,3.711277301147462,5.083245465383566,7.658808217086629,3.2330939496992213,7.552177990410436,7.79383573094633,0.0,8.587120863753487,7.503272197467972,9.073132137778723,5.719791529947516,2.043760777510077,2.206266770394941,0.0,3.4151005694727425,0.0,7.725946446242625,0.0,3.32848962349687,0.0,0.0,5.191257877636504,2.0973088224919896,4.921031121876753,5.2152911830644655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839066888202286
hsa-miR-432-5p,3.711277301147462,4.546740946961333,6.411788090472102,5.426738238013911,6.493458140915046,8.28165531485976,0.0,0.0,8.622420352481976,9.545017502870554,0.0,2.857260273959043,0.0,0.0,1.9115144204510284,0.4929631112952247,6.3866550395912025,3.5183027670657236,2.1825577443098934,0.0,2.2986269586919175,3.8317765907377788,0.789679037002571,4.285580847859455,5.2152911830644655,0.0,0.0,7.0263191943777485,0.0,0.0,0.0,1.8197621485154114,0.0,6.157756581122322,7.869443051832176,6.745506932852466,0.0,0.0,0.0
hsa-miR-433-5p,3.5342821758271,4.374375467141563,5.078988302207491,3.3858694110486525,5.082456100123018,6.74751120357247,0.0,6.932261077521905,5.956199464846639,6.541031579673858,0.0,1.849061678683638,1.694982972274158,0.0,0.0,0.0,4.259067809592125,0.0,0.0,0.0,0.49837375709876885,0.0,1.6717777335631625,1.345889044816067,0.0,5.729228968919667,0.0,3.980354850034297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5666005073854326,0.0
hsa-miR-4424,0.0,0.0,0.0,0.0,1.0431460219900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010292329342556,0.0,2.051821131983433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9249609284335882,0.0,0.0,0.0,2.165446162339173,2.051821131983433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-5p,2.257201528890656,9.160267501939408,6.65576285848984,5.9766115283022065,8.009511699645378,7.237875341479806,0.0,0.0,10.070252539414962,9.311236016269074,0.0,3.2999826690464005,2.2591003464747232,0.0,3.747298341702995,2.5069884054367897,7.6982003730625514,0.0,2.7017726047882316,4.43621999124968,1.9591552130619627,4.705117196591429,2.692689137495832,4.395356413312812,5.787250493825127,7.517026220304853,6.742202475839628,7.648024364629812,7.465894304940515,6.9610037026314675,6.788751304293226,4.016262703834105,5.612698833596282,6.157756581122322,9.003577570364772,0.0,0.0,0.0,0.0
hsa-miR-4435,0.0,5.026123872074025,3.7902634040364225,0.0,3.2457590739704614,1.717750130941088,0.0,0.0,2.3101327808897967,2.8157205791129036,0.0,0.6045757873742452,0.6006497729130513,0.0,0.0,0.0,4.259067809592125,0.0,2.4130928355527557,0.0,0.0,2.373157881101237,0.0,0.0,0.0,5.414083899207092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-5p,5.669717040958018,7.036580111676382,8.041149478422847,2.0534792977915752,8.856339560722024,8.493492009920878,8.34326864209516,7.15296495594259,8.870968464045882,9.527411353501142,3.886282433801616,3.0509269081043606,3.8333203068861477,5.245243701896872,3.4151005694727425,2.090399256437853,7.034034428037949,0.0,5.505933809656667,4.120819224632678,2.622404241204101,5.466006086484527,4.264329676669789,4.945300821079845,7.505812450643152,6.101450905402281,6.268333724720107,7.648024364629812,7.146004892243526,5.972537345027216,0.0,4.408836792463355,7.590414745382504,0.0,11.001467939951935,8.473029893401142,7.138988028454342,6.687403486474798,9.839066888202286
hsa-miR-4449,0.0,2.306871889037365,0.0,1.0358722191380376,0.0,1.717750130941088,0.0,7.801350684666172,2.3101327808897967,0.0,5.2822527211797805,0.0,0.8958188240437217,0.0,1.2515791322376917,0.0,2.008826484448193,0.0,0.0,0.0,0.49837375709876885,0.0,1.9689236135134143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,3.2330939496992213,0.0,1.100718862138279,0.0,6.6715873165248585,0.0,3.33071076412735,0.0,1.849061678683638,0.0,1.863071191454528,1.9115144204510284,0.4929631112952247,0.0,0.0,0.0,0.6846569872580204,0.8680866858757262,2.1647699007301022,1.0655962612274466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-5p,0.8123967834358929,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363532843247754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570422635016297,0.0,0.0,3.747298341702995,0.0,1.5928109271596718,2.165446162339173,0.4784917291939712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,3.941707664198595,0.0,3.9318008561581146,5.461543866019994,0.0,0.0,0.0,0.0,1.0916828558415153,0.0,0.0,0.0,2.206266770394941,1.863071191454528,0.0,0.0,4.259067809592125,0.0,0.0,0.0,1.4062543568840316,4.498281789914444,3.70303226293456,0.5983232390031104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4487,2.257201528890656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994960327080451,1.1242347308974603,0.0,0.0,0.0,0.0,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,5.374033832295693,8.862102741099253,0.0,0.0,0.0,0.0,3.917901096285671,0.0,6.835969004862534,0.0,5.766427340528307,0.0,4.573532356745321,0.0,0.0,5.532670366210605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616897798299585,0.0,8.463427702065113,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,1.9080458351696161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929631112952247,1.0058903189802415,0.0,2.8664294292876393,0.0,0.0,0.0,0.0,1.345889044816067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,3.8689116525329865,3.8237800974092697,3.457183492539823,2.8683148236788125,2.390355641829638,2.749121535550892,0.0,0.0,1.9366143079330014,0.0,4.1885646893405095,0.0,0.42681891601063743,0.0,0.0,0.6879552273543434,3.711295437642166,0.0,4.130768155114481,0.0,0.49837375709876885,2.373157881101237,1.8279874264352076,0.0,4.813140720500991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,5.792884213426786,5.138191278821094,5.6700007440135,5.741942681887074,5.668280107021019,4.507648154278304,0.0,0.0,4.121244333526806,4.1384825778667595,0.0,1.0293208376200165,1.0234674021911168,3.1559819269205858,1.9115144204510284,0.6879552273543434,5.626227553298572,5.478183702306023,5.670935446582532,1.7779053386727415,2.522340470146008,3.9664845684691734,4.120643998549452,0.5983232390031104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956425198072125,0.0,7.477084306478369,0.0,0.0,0.0
hsa-miR-4511,0.0,2.306871889037365,0.0,0.0,2.390355641829638,2.9759404133307115,0.0,0.0,0.0,3.33071076412735,0.0,0.0,0.0,0.0,0.0,0.859703066754126,2.594766380565373,0.0,0.8371945224549651,0.0,0.0,2.9941992145813785,1.4965771754832178,1.019994992119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4512,0.0,0.0,1.9457010380454323,0.0,3.074679306403562,0.0,0.0,0.0,1.4312685282023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2491813638644222,0.0,0.0,0.0,0.0,0.0,1.9080458351696161,0.0,0.8680866858757262,0.0,1.0655962612274466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-5p,0.0,0.0,2.4000935270931327,0.0,3.5369437027096757,0.0,0.0,0.0,3.920322981191286,3.532471518127315,0.0,1.623926005854212,0.2291364356809921,0.0,1.9115144204510284,0.0,0.0,4.060672715682442,0.8371945224549651,0.0,0.0,0.0,2.91804431190961,1.6115613785615022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.0,4.282787285399785,2.362626141915443,0.0,0.0,0.0,0.8371945224549651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8907583355444366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-5p,0.0,6.520517822156643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131627741133045,0.0,0.0,0.0,0.0,1.709031092566771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0960738141884945,0.0,0.0,0.0,0.0,2.362626141915443,0.0,0.0,2.6390184421457543,1.363532843247754,0.0,1.4062543568840316,0.0,2.0973088224919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,2.6471120055915476,0.0,0.0,2.0642446056660644,1.717750130941088,0.0,0.0,1.705955719272033,2.00732259893602,0.0,0.0,1.2491813638644222,0.0,0.0,0.0,0.0,0.0,2.611814897272937,0.0,1.022581445102276,0.0,1.4965771754832178,2.4920079094050958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,2.469041750248771,0.0,0.0,0.0,2.0642446056660644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5687284407344986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-5p,3.8689116525329865,2.6471120055915476,3.63331458678813,0.0,3.7791123602597314,3.4984471433349573,0.0,0.0,3.3290947921999035,3.8670655634794495,0.0,0.0,0.0,0.0,0.0,0.0,3.8182750149987554,0.0,2.4130928355527557,0.0,0.0,1.9211160986589835,0.0,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,2.6537217173092267,2.306871889037365,3.25651972218973,3.2330939496992213,0.0,2.749121535550892,6.674936676608223,0.0,2.606563545345154,2.00732259893602,0.0,1.0293208376200165,0.42681891601063743,0.0,0.0,0.859703066754126,2.008826484448193,0.0,0.4784917291939712,3.248303621136852,1.4062543568840316,1.6277793250588073,1.0655962612274466,1.345889044816067,0.0,5.8642580096628025,0.0,2.231402068989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,0.0,0.0,2.47986718524238,0.0,0.0,1.705955719272033,0.0,0.0,1.0293208376200165,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,0.0,0.0,0.0,1.6422084730978255,0.0,0.0,0.0,1.4312685282023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,1.1242347308974603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,1.717750130941088,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6717777335631625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,2.257201528890656,2.9222265580042794,0.0,6.1991687417992605,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,1.0293208376200165,0.0,0.0,4.244373120314449,0.0,0.0,3.9015143177202813,0.0,0.0,2.0337409919778056,1.2591698082431888,2.2151968365809775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782212315218072,0.0,0.0,7.316411481466292,0.0,0.0,0.0,4.289626403279165,0.0
hsa-miR-4659b-5p,0.0,0.0,0.0,0.0,2.6561719525642604,0.0,0.0,0.0,1.9366143079330014,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7483400288908464,0.0,0.0,0.0,0.0,0.0,0.0,4.05436469646114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,2.4000935270931327,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.42681891601063743,0.0,0.0,0.0,2.331341096029346,0.0,2.786448807709886,0.0,0.0,0.0,0.0,1.345889044816067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,2.6537217173092267,3.8237800974092697,2.4000935270931327,0.0,0.0,1.100718862138279,0.0,0.0,3.1568131242020665,2.467418069079263,0.0,0.0,0.0,0.0,0.0,0.0,3.4701234655103157,0.0,3.32848962349687,0.0,1.8805022031261258,3.3303099447000357,2.0973088224919896,1.019994992119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,1.0431460219900976,1.100718862138279,0.0,0.0,0.0,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,2.008826484448193,0.0,0.0,0.0,0.0,1.9211160986589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312685282023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331341096029346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1027739732736292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,0.0,1.717750130941088,0.0,4.40518596667063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.8371945224549651,0.0,0.0,0.0,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705955719272033,0.0,0.0,0.0,0.0,2.649759153454997,1.9115144204510284,0.0,2.8174379361503097,4.453932919468015,3.0827774263638976,0.0,1.6149932267502034,0.0,1.4965771754832178,0.0,0.0,0.0,2.4882753830145288,3.5954683012175765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958188240437217,0.0,3.2150749908749567,1.3946949813817064,1.5928109271596718,0.0,1.363532843247754,0.0,1.6149932267502034,2.1647699007301022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,1.705955719272033,1.327789144367494,0.0,0.0,0.0,0.0,3.2150749908749567,0.0,0.0,0.0,0.0,0.0,0.6950410384228635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,2.469041750248771,3.8237800974092697,3.023365906959195,0.0,2.0642446056660644,0.0,0.0,0.0,2.1354280774389305,0.0,0.0,0.0,0.0,0.0,3.4151005694727425,0.0,0.0,2.165446162339173,0.0,0.0,0.0,1.9211160986589835,0.0,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,4.433164769279453,7.929711124643113,0.0,1.0916828558415153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,3.4218448902384604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408836792463355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,3.0622029065307843,2.6561719525642604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994960327080451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,2.6537217173092267,0.0,3.457183492539823,0.0,0.0,1.717750130941088,0.0,0.0,0.0,0.0,0.0,0.0,0.2291364356809921,0.0,2.362626141915443,0.0,0.0,0.0,2.5158727523144573,0.0,0.0,0.0,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-5p,0.0,0.0,0.0,0.0,0.0,2.47986718524238,0.0,0.0,0.0,0.0,0.0,7.909560297720819,7.412603692383524,8.243314593910764,7.9229014472330945,7.490401009524611,6.869636739073833,6.433097328321723,0.0,8.656971860052808,7.602235800970231,8.156286614217864,0.0,7.566981308304872,7.706410575619581,8.723113277532581,0.0,0.0,8.461808277524407,0.0,7.782212315218072,0.0,0.0,0.0,8.353106143209542,7.477084306478369,0.0,7.613608137461856,11.837885046222183
hsa-miR-4738-5p,2.8174210861045776,0.0,0.0,2.3789031686501207,0.0,1.100718862138279,0.0,0.0,1.0916828558415153,0.0,0.0,0.0,0.6006497729130513,0.0,0.0,0.0,0.0,0.0,1.1242347308974603,1.7779053386727415,1.5143957222532576,0.0,0.0,2.0298895192900965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,3.0978240083131836,0.0,0.0,0.0,0.0,1.717750130941088,7.667859612114441,0.0,0.0,0.0,0.0,1.623926005854212,0.42681891601063743,0.0,0.0,0.26743535444844374,0.0,2.994960327080451,1.1242347308974603,0.0,0.0,0.7628078701437137,0.0,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1027739732736292,5.612698833596282,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-5p,0.0,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,1.705955719272033,2.00732259893602,0.0,0.0,1.4443125881693377,0.0,0.0,0.6879552273543434,2.331341096029346,0.0,1.5687284407344986,0.0,0.0,1.9211160986589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,2.257201528890656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5299770813199567,3.4151005694727425,0.0,0.0,3.5183027670657236,1.5687284407344986,0.0,0.0,0.0,1.4965771754832178,1.8358350853961989,0.0,0.0,4.952889924243178,0.0,0.0,0.0,0.0,0.0,0.0,7.147617460205739,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,5.54259262571041,3.3443913872422852,0.0,0.0,2.1354280774389305,0.0,0.0,0.0,1.6161683013678283,0.0,2.362626141915443,0.0,3.3325134145695507,0.0,3.845162213968811,1.7779053386727415,0.0,3.5175084327210193,2.2151968365809775,2.2009097354109204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
